,GSM4511890,GSM4511891,GSM4511892,GSM4511894,GSM4511895,GSM4511902,GSM4511893,GSM4511896,GSM4511897,GSM4511898,GSM4511899,GSM4511900,GSM4511901,GSM4511903,GSM4511904,GSM4511905,GSM4511906,GSM4511907,GSM1129686,GSM1129687,GSM1129688,GSM1129689,GSM1129690,GSM1129691,GSM1129692,GSM1129693,GSM1129694,GSM1129695,GSM1129696,GSM1129697,GSM1129698,GSM1129699,GSM1129700,GSM1129701,GSM1129702,GSM1129703,GSM1129704,GSM1129705,GSM1129706,GSM1129707,GSM1129708,GSM1129709,GSM1129710,GSM1129711,GSM1129712,GSM1129713,GSM1129714,GSM1129715,GSM1129716,GSM1129717,GSM1129718,GSM1129719,GSM1129720,GSM1129721,GSM1129722,GSM1129723,GSM1129724,GSM1129725,GSM1129726,GSM1129727,GSM1129728,GSM1129729,GSM1129730,GSM1129731,GSM1129732,GSM1129733,GSM1129734
cg03839782,0.194649449490439,0.118558905533348,0.13226986302199,0.616230560469789,0.636962106917241,0.195492527406708,0.347545984134729,0.708771391858776,0.529258141740317,0.448099648361467,0.715315488476216,0.497733699135451,0.491514658509491,0.295451029788204,0.374984771612777,0.158259426870103,0.296241168600333,0.32739889943372,0.300692514452159,0.11485727859902,0.230435970377204,0.417510594866352,0.383886855060481,0.368079453035972,0.20548310729644,0.300227314841997,0.337171631301226,0.306008000236381,0.309917695181305,0.23663856457204,0.332816010743004,0.455702171017901,0.234162511896435,0.0948211439612563,0.115672591329342,0.119784511874866,0.202316876465257,0.245802948917533,0.14270684424941,0.109727421040259,0.21061589623517,0.206734254542225,0.15310723423234,0.152499750142714,0.232745471963851,0.254432048497606,0.157166681069125,0.165912433740163,0.524625277425031,0.448792493597816,0.786456167424431,0.432613840083983,0.658798936093472,0.658084486366803,0.607931427397357,0.641861936577391,0.795483058081133,0.677315797886493,0.546272195944297,0.648088143941159,0.495312050970063,0.456533374746513,0.485130435988181,0.595374468896257,0.670479583658641,0.667881327788263,0.412290369045686
cg03874653,0.11473525825731,0.0801137113238479,0.0791055427793342,0.494336202896627,0.520714673085112,0.129933384375425,0.243220809385548,0.582299809298883,0.41230372501806,0.341532180245838,0.582925562920006,0.379871702846839,0.408071568259492,0.192978891344339,0.27477216623102,0.147509501981195,0.193754660300369,0.237554137582012,0.210087315367565,0.0800362295066137,0.19763647766831,0.339441131902692,0.276772373964921,0.338100836743462,0.174711673951636,0.178109227936801,0.29337664932751,0.200072646239375,0.27366722948998,0.185293128482396,0.2224851729465,0.368813616262217,0.157540613186478,0.0534367211543285,0.06816949414361,0.0781951872122209,0.143478452956838,0.204067537402385,0.0943681840184421,0.0666928159284967,0.129330213710432,0.126953444005034,0.114990329067257,0.111165877574135,0.193889954404213,0.201193060220526,0.088777222486607,0.11727805141658,0.337292074829819,0.390677493069499,0.73600273238906,0.361087484562124,0.481956840482666,0.477358064154109,0.445595768828799,0.403301738777952,0.596917996023991,0.557425493604717,0.443816757519387,0.521380876284911,0.39905650286768,0.365640412709635,0.379701947951441,0.333233593843672,0.586908828677526,0.502050264307664,0.328506340723342
cg02682525,0.294850058501329,0.194434552865515,0.212084045655824,0.410128280981864,0.411601665973038,0.241144758789427,0.28735991905745,0.484659691926826,0.376200187609393,0.354248273075189,0.489176573427885,0.412298474596803,0.3661253940108,0.269929337806853,0.322612182774897,0.227732936890654,0.273861007668258,0.294724526144067,0.293146825705584,0.246444708361226,0.251902309420687,0.34181577024889,0.326409767584863,0.279312886870382,0.25480038107987,0.245178771015467,0.299029377326417,0.276950384607616,0.2981144420534,0.243306962559443,0.306024195255679,0.330117625844189,0.225908098776498,0.187215517537857,0.216127148007432,0.19857775346544,0.240057182825861,0.230914009352961,0.208515012147063,0.197650257079287,0.220130496323378,0.24599038409644,0.250395282835575,0.228712471677089,0.24918242632275,0.260786767576122,0.210967670786377,0.225244186261062,0.37265887446189,0.392278421488312,0.374537166073082,0.331858454305969,0.436049139703954,0.46820670362717,0.47670297977351,0.408252105426696,0.528327939175309,0.488835090377237,0.434680991365008,0.461366265830335,0.385910241025711,0.377825138736011,0.426055558611814,0.378489155644185,0.45774593016577,0.454781710064019,0.375501332805652
cg16291657,0.0581884505393784,0.0331331384665148,0.0416916742906741,0.131184982718107,0.112086254614259,0.0566746718990739,0.0691109983171241,0.1398401645117,0.0994940364076887,0.0972882333138068,0.15109003018195,0.0782395798409702,0.1058989774832,0.088097518743666,0.0866303624765008,0.0657118659122733,0.0634436037923911,0.0739937923285917,0.0783892178269383,0.0685107794928146,0.0627091618690946,0.105054062092551,0.0805458686135386,0.0591496647071056,0.0602001002999041,0.0539222862343429,0.0596757585724885,0.0886940803320735,0.0815729295305973,0.0527226204732405,0.0855757657339746,0.0957803424083105,0.053698320642741,0.0310488928811585,0.0420516357895267,0.0413632862466653,0.05174055440923,0.0464195809621913,0.038298363720911,0.040717065032073,0.0487198685535844,0.0701049531229171,0.0508070692121837,0.0601369439555634,0.0654875978495978,0.0489001558487155,0.0554127852832916,0.0366385692007556,0.116960032123068,0.0819284017410645,0.0862059577743056,0.0804451495618132,0.122042002398808,0.157787061001722,0.154383581135877,0.16963305400182,0.17246920699726,0.115610404531654,0.121130986927123,0.12552654271347,0.0980685190680394,0.10111512116219,0.131897778464937,0.0870110651702853,0.111952672117915,0.120924677495037,0.121703127363372
cg07963670,0.133263432630969,0.118991335893452,0.105392539254085,0.424353829085677,0.461102601738271,0.162036022020252,0.186836272429429,0.510758767514071,0.310151377018432,0.337223755844979,0.46703738202919,0.390502892663592,0.366215075544883,0.203785163995086,0.248175034605898,0.130315238826016,0.197706548653656,0.259803503862933,0.228443524728552,0.139762974832061,0.121875717661018,0.303806224874078,0.28410307878441,0.251537920344911,0.180175408808504,0.175491989498101,0.26829819362311,0.207750314094513,0.23324904709569,0.173394591036453,0.250682988787598,0.295165489628521,0.158913609844006,0.126952274009953,0.133462720727805,0.110241283290797,0.174972611093699,0.209689074077553,0.157488230961832,0.167036437806326,0.160481962533593,0.191367626002525,0.14943562894222,0.158516229416256,0.190098468757045,0.198888943121231,0.141029642602641,0.140989291850673,0.32538641649082,0.308612167561549,0.420421159021372,0.304847673579157,0.40258150312804,0.4582598665188,0.403466592669246,0.415575811302682,0.521030505048361,0.44183721554808,0.406101370676628,0.457283252225085,0.338533195866256,0.316165534105646,0.371981762565629,0.329002011995248,0.447443343069491,0.39192921984885,0.286655158766276
cg18064663,0.582419299660425,0.452714857536803,0.495521008834589,0.686735435381151,0.680336699962186,0.548565190127506,0.568872067984828,0.761346675386336,0.658603813054581,0.629281638085897,0.73967088079688,0.60522314807953,0.662331695427519,0.56909725541149,0.576571149361624,0.511327941733029,0.591914153914741,0.556626348460737,0.583005424257866,0.526918970769097,0.514119323875396,0.586025809304716,0.586434787211183,0.546157977321569,0.565905911744825,0.502286599593114,0.562100248774484,0.549884769583436,0.547481431844051,0.546277090245746,0.569179147004132,0.612267566535816,0.535334435020078,0.511179351189117,0.517047452928718,0.49841671906525,0.50082338510819,0.547163153781868,0.522160433192186,0.527534433140472,0.511632807333994,0.500785563476889,0.506898144241219,0.52018765690353,0.560138494760172,0.506035911905242,0.506524466523966,0.516722892903315,0.626939838038488,0.637764792347547,0.745127897258124,0.631487410128428,0.699826357578077,0.717452246341143,0.702864291861851,0.675002760234236,0.770008680908491,0.719946053422601,0.691279173192485,0.693799203271645,0.622641686999767,0.609521211814951,0.69675372825119,0.697512077173194,0.728369182857525,0.724094632516736,0.656043129464974
cg08890627,0.49161639336784,0.557804190896504,0.645181456687637,0.78026196649401,0.787041052487091,0.674884979597802,0.567170720062875,0.788054235976844,0.719382904021564,0.700735633952237,0.816894682387392,0.766326259201277,0.736519655783442,0.693940134188236,0.634106573182315,0.692743653560547,0.63510747665557,0.751392609313223,0.664787800550653,0.7126838788203,0.525731576906595,0.655654798151636,0.6630044944235,0.790493037339433,0.589461311302544,0.532926677115077,0.635466266901739,0.559458958582461,0.608461530918775,0.617317210903913,0.577609039629532,0.712847420768001,0.556426676543607,0.665593657139091,0.636277528295287,0.571186248943293,0.534244033276695,0.597633917254829,0.670099494060563,0.536946808576478,0.547901603042477,0.570973784190724,0.64706868762729,0.609501657852809,0.665105081394478,0.58776623410614,0.573189288354023,0.594005615673243,0.73852667489108,0.727385321462518,0.909665635290789,0.729228266818462,0.791630842001216,0.819689049049,0.747351230653692,0.744635222900021,0.867968961667696,0.806911251094184,0.790078731071924,0.807545849763041,0.792917465176092,0.76525399527387,0.72270913999381,0.79306712236584,0.846817909176886,0.797536523445973,0.74631192390571
cg27106713,0.850015817992704,0.814439057663204,0.844573084051631,0.846746684506634,0.843216760031164,0.849346724705352,0.843823211601835,0.87360939860496,0.872764795929569,0.838393710260311,0.883296796581212,0.869640243622389,0.867867735245662,0.822570911248663,0.852791265218379,0.809929516333674,0.854399463657495,0.847795655309734,0.844054812586217,0.828168653349078,0.822225848731868,0.852609027145614,0.848062553570672,0.863045505800647,0.841678537896086,0.824129193239712,0.829048908318651,0.831630470761311,0.819010987363584,0.830245664991138,0.829904142612052,0.872455447186441,0.857925723818933,0.826472431498749,0.801061275168065,0.794635788215257,0.783888127213662,0.825952710681888,0.835301873496036,0.800932231523242,0.8306231055585,0.816382499059356,0.818864471330324,0.832784143329595,0.831309795060839,0.828895201303657,0.831798289285784,0.806809923278445,0.851301647562336,0.817616626453298,0.8832729493668,0.88303269177159,0.867259421097022,0.852087631716568,0.896164409484646,0.833902131443196,0.887223458017176,0.857751465645122,0.877703681773384,0.848484457334625,0.8628203197151,0.876608386897971,0.854177843242908,0.87800570300623,0.867979898362852,0.875764579370066,0.879826597490626
cg24851651,0.46414246137151,0.382867130427014,0.245865260632797,0.378587637806365,0.324571440628372,0.180264343468123,0.388065999607403,0.672773132982867,0.556239192518558,0.489251229378781,0.460346115656342,0.338740341496305,0.387201984759253,0.209041417444337,0.417683167383152,0.246832918164739,0.258854324551402,0.251267090930737,0.456782016957493,0.366023756490484,0.320326641325659,0.433251657634736,0.350142590389997,0.516637503168455,0.345633826861343,0.436648157177177,0.290591423642232,0.30906829285316,0.472530522898202,0.32200770414274,0.37015955785837,0.37299398618502,0.330213607512538,0.196799490744044,0.169744491835449,0.152143263774238,0.237876206017549,0.27435890626511,0.186328273235421,0.176463697392466,0.169335894338576,0.229067129908606,0.155697757151976,0.240485995072056,0.161636979836135,0.325435275278014,0.181453800756002,0.243312644593773,0.416373227718238,0.606872691563316,0.549406770132111,0.566456543995072,0.541667910415158,0.544380505837543,0.223635675551595,0.669828031539468,0.157695376861472,0.544085752202032,0.447064502575337,0.114600271946223,0.608837996117352,0.23273214696706,0.423521213617357,0.386282287387675,0.505457258102228,0.546673571388557,0.548766490391063
cg04292660,0.908151279918109,0.906180538037422,0.922227435606379,0.881181897980775,0.896450509338673,0.902739798699865,0.909851601632234,0.851067816641292,0.89381189636471,0.882888113976847,0.882207633487943,0.893871354466639,0.88507253469102,0.913862707250842,0.890081984704624,0.881278408280851,0.899928386285529,0.909625233252405,0.91159855181266,0.904221677674731,0.918560688735509,0.907799759063811,0.880772439240434,0.933128657718195,0.896198050685761,0.927159999888305,0.907285877787039,0.912720918185819,0.90651913282395,0.913852550359137,0.916315122067175,0.897500914846002,0.911222175010235,0.911311788281813,0.924041144539113,0.918160882442733,0.912768928014688,0.915954139477062,0.915412646115818,0.908006121417383,0.922782848877633,0.899151908102235,0.898053632809486,0.915426544816055,0.932768972340104,0.910038296708074,0.914040751744399,0.9128516716101,0.843412455028671,0.886147529912191,0.894150864798814,0.859496401575236,0.832268940468442,0.847924158441689,0.875935042951856,0.867676064638869,0.82750919158519,0.849529365661091,0.886134835765974,0.879703351218184,0.866689164264022,0.89001841058627,0.882837878753693,0.89275524997899,0.875726377132294,0.885982135379368,0.868537691395578
cg13291694,0.808926822712638,0.782488774631434,0.829902970026635,0.851772518149015,0.871242021457582,0.735072367059645,0.843929798296203,0.92639067292037,0.84273601548138,0.839822262793433,0.897103502464717,0.838498151931348,0.814150371275709,0.785715611031104,0.817359867159216,0.783884094153151,0.798721932513471,0.773027005276501,0.826740845134504,0.764569881421996,0.859077682394857,0.809537187077702,0.810298989443221,0.86578239011753,0.816183644185658,0.798889615051059,0.761069267352456,0.87193836465582,0.789532851859052,0.833069919017237,0.848217660874468,0.862305220887602,0.823430475093881,0.693584434927998,0.783842523057308,0.807541124655062,0.795462487881044,0.819287712268946,0.755099459537548,0.80390541873437,0.751851368079681,0.729902763673002,0.789703629678901,0.796112023547632,0.812603557511394,0.811358708824897,0.82185208197251,0.739984767674483,0.8164601280431,0.79099273207009,0.961688825530991,0.792466968372344,0.820212748318153,0.8511184175499,0.857514314389587,0.86494756792115,0.835255040037749,0.8820710797421,0.848002319506232,0.847660045504153,0.824029506238134,0.806692202267425,0.847752378925354,0.861212402174266,0.880771078877838,0.928076671620769,0.802065512927921
cg05502939,0.0211188506890148,0.0196340024282386,0.0232602110973489,0.0428311876277859,0.0545791852878,0.0190680800350395,0.0269925762241818,0.0384961072242863,0.038872177677201,0.0564767229166405,0.051059179335643,0.030336455270674,0.0372208654422686,0.0477116471042554,0.019636794115674,0.018827808663328,0.0274225407611436,0.0265942969158248,0.0266299733543449,0.0305503735708045,0.0223064867541924,0.0254248675714981,0.0336790179999903,0.0244529594371766,0.0239433231838489,0.0295399469397578,0.0354341555358409,0.0331941821473534,0.024421639446449,0.0142381196816004,0.0261350136666434,0.0355303219848966,0.0246070733603104,0.0207202020554395,0.0237490458383667,0.0217601415626706,0.0222482422023549,0.0229860042026174,0.0296656786292774,0.025185711884186,0.0350169541377718,0.0141881219618767,0.0290821703289642,0.0143363353065853,0.0314708163288397,0.0318020274771969,0.0233906980196884,0.0275666202389184,0.0389255407693346,0.0296014287704561,0.0266772878063876,0.0324011583846819,0.0476773665493721,0.0413687097113087,0.0656317983393959,0.0389007204005272,0.0504027049455835,0.043024655628454,0.023734706286733,0.0462610480142645,0.0324236524679173,0.0687651851962501,0.0477712067128558,0.0396186041408157,0.0315249774008533,0.0550034288751983,0.0464627858952468
cg07341788,0.913737851163251,0.918803835258261,0.927672976064443,0.904170745357478,0.914342932711003,0.903913261185715,0.900642070208892,0.867683800866148,0.905954121437069,0.910461131649002,0.901016527423411,0.912582718357251,0.918314243278275,0.908383921160169,0.894165242565796,0.91207050920648,0.909480820620091,0.916792676845884,0.904329215690611,0.932218974896987,0.8965768190638,0.906953833782731,0.890446643490211,0.947226980363847,0.922070111129846,0.91722396948436,0.922667649336914,0.911571174473715,0.914127727996172,0.906817240355754,0.908038874023538,0.913187359787472,0.920927684935353,0.910949982944747,0.905924997696027,0.939223058035938,0.929244123549128,0.928875386296561,0.946245780190154,0.918252856267686,0.918109484241002,0.91075832500234,0.928039854239498,0.909914157194965,0.927343144190137,0.931089295532447,0.9226734318521,0.914017345741032,0.823538614366328,0.898692392175166,0.913570025669575,0.880628073958119,0.861681609203831,0.867716420093867,0.909010256647337,0.889644168713912,0.892983139786137,0.871694065259055,0.900056283579272,0.903481333582026,0.92163906647449,0.908336203835354,0.880902467959967,0.908343818152833,0.902862716715594,0.875179936944114,0.9001144123932
cg09355310,0.937653299655233,0.907108200397852,0.916325713727753,0.943905143972132,0.924236237067295,0.907426815072753,0.925316592320306,0.938134051256621,0.957624531643881,0.934805525661844,0.933399173987287,0.932125895891822,0.940828985785252,0.919727614703719,0.919802452379291,0.912930615763835,0.906491462832444,0.93821226116714,0.90653185806992,0.939353856127408,0.927083340512255,0.923270854210015,0.917303744119201,0.972350450883464,0.927236124478248,0.932254949729855,0.898479735258839,0.932745072347019,0.937381321236853,0.928351988006411,0.914398003626307,0.921407288144367,0.945766989180396,0.919947245644417,0.911681642568004,0.911262458750693,0.905570094252357,0.936688517895737,0.913281843597301,0.898277244210822,0.91124263761544,0.859301779455956,0.928395222132751,0.900276807922176,0.914258864340726,0.946910817922096,0.915260353279822,0.92105941049184,0.923038216675204,0.918309880118716,0.973785539010964,0.922280081961271,0.933255205775371,0.930085436380351,0.933663483226394,0.92334501750077,0.931070328675096,0.9336669922312,0.93068500201226,0.941261142496173,0.929310041156293,0.935701076962803,0.931562727403485,0.9761926214696,0.944391838648494,0.92092769254162,0.94062307264937
cg17276103,0.893642286571444,0.895330702263057,0.898434358425888,0.882668685752618,0.908589093300309,0.87823861927259,0.891391666308755,0.836703368592616,0.857550534209079,0.880063038087512,0.877122549513838,0.90174394551661,0.892244544992649,0.876659821466974,0.906020861341255,0.881575251043914,0.894097468458202,0.892291742985259,0.884763008855128,0.900515910961747,0.902094825399211,0.907559209105573,0.913056201536376,0.913549711288854,0.907844023021625,0.899875475613714,0.899714481682756,0.899102835180015,0.904940914868478,0.898142554829101,0.893191339277666,0.904071473107079,0.919959282165103,0.884243841088476,0.90333839210809,0.892348879300121,0.892240338831622,0.919962412996221,0.907227122249431,0.913567842133216,0.912815605444239,0.895412422377521,0.885829929445317,0.898342083349142,0.925213628812518,0.904499914872701,0.926139530251092,0.906071748558572,0.8090205817355,0.861279137190102,0.885645214602951,0.853758260984882,0.809438439247274,0.833322280209523,0.868183988006726,0.843322723821285,0.831724825383019,0.85898618485515,0.853996677344443,0.855576896130884,0.878906575113194,0.876785144668805,0.890607051281775,0.892918264502414,0.870092157393267,0.864541313983243,0.867092806919125
