,GSM4511890,GSM4511891,GSM4511892,GSM4511894,GSM4511895,GSM4511902,GSM4511893,GSM4511896,GSM4511897,GSM4511898,GSM4511899,GSM4511900,GSM4511901,GSM4511903,GSM4511904,GSM4511905,GSM4511906,GSM4511907,GSM1129686,GSM1129687,GSM1129688,GSM1129689,GSM1129690,GSM1129691,GSM1129692,GSM1129693,GSM1129694,GSM1129695,GSM1129696,GSM1129697,GSM1129698,GSM1129699,GSM1129700,GSM1129701,GSM1129702,GSM1129703,GSM1129704,GSM1129705,GSM1129706,GSM1129707,GSM1129708,GSM1129709,GSM1129710,GSM1129711,GSM1129712,GSM1129713,GSM1129714,GSM1129715,GSM1129716,GSM1129717,GSM1129718,GSM1129719,GSM1129720,GSM1129721,GSM1129722,GSM1129723,GSM1129724,GSM1129725,GSM1129726,GSM1129727,GSM1129728,GSM1129729,GSM1129730,GSM1129731,GSM1129732,GSM1129733,GSM1129734
cg12550597,0.199557103099397,0.25385252194332,0.224364484473058,0.467866060457404,0.539065287613817,0.295081149935593,0.216941249348818,0.564840236740408,0.391737874066658,0.382018775678081,0.558873079424714,0.423328663426289,0.391729279718881,0.329516736814651,0.316047268362998,0.254169350548052,0.275525380652437,0.325099519293893,0.245620515552396,0.294204580055907,0.174947811276448,0.374898535430081,0.352456680069356,0.40020451730662,0.212892345416176,0.224691934664155,0.336565322289587,0.24668178350183,0.271110805849788,0.305243327120165,0.253458031034221,0.367125360710896,0.31212414105735,0.271598093129285,0.338608136164434,0.241554503317701,0.326728804900396,0.359886386299716,0.339991817195317,0.213784320894072,0.310560123235044,0.319775341629647,0.329908150491128,0.314920603109387,0.391673661440859,0.265729911604419,0.328443308907687,0.303232368976591,0.393341536399709,0.27817704277222,0.492592887579765,0.299643248993638,0.42039626980759,0.516799199697357,0.364874852554999,0.386819916168915,0.561282984450083,0.519952707658997,0.450951545999223,0.494693233514823,0.390898512576071,0.465331858435294,0.395637944343758,0.370150693767435,0.490515846172906,0.483987538555759,0.429778774185057
cg16598977,0.0517858720891814,0.040698118495173,0.0276915745372174,0.0375684719152895,0.0417849186973417,0.0255426649023255,0.043440662597916,0.0398056218846425,0.043602089621528,0.035934476633476,0.0487033996097561,0.0266415905221156,0.051407122463758,0.0539468945028923,0.0475499566989606,0.0315154257068789,0.0382079920682508,0.049483530107676,0.0373525406745666,0.0372719752363507,0.0450722016082146,0.0500122710010807,0.0280815381447902,0.0125069241544532,0.0252282721216768,0.0306479949377362,0.0315274170492622,0.0751490793620052,0.0400293739828092,0.033005848788746,0.0457899053869884,0.027428939445834,0.022100011267727,0.0379506686241392,0.0327687816954798,0.0242532106948269,0.0334577001145577,0.0315530268535127,0.0251002108122931,0.022411740274086,0.0363978444001547,0.0307437358369892,0.0474416688835255,0.0260970682396631,0.0214065279123825,0.0263695174264448,0.0320336127470557,0.0218963359376843,0.0607137576449582,0.0266908611899188,0.034557013215508,0.0235279777118838,0.0761957120566434,0.0520408509221967,0.0656617903346109,0.0579808548945868,0.0617502170880808,0.0496732527560323,0.0486767496673953,0.0305446305994696,0.0798473218943745,0.071420895059155,0.0452513011882856,0.0274699215177042,0.05952999586069,0.0701244535578264,0.0378183282636596
cg14644761,0.0362124560981468,0.0488128931867764,0.0455971104488086,0.0478156636607372,0.0441771092747631,0.0306504069112525,0.0464701425396028,0.0504432658524237,0.0594077490286305,0.049577278144471,0.0521108047707862,0.0428405909785782,0.050958850259012,0.0337802309769575,0.0477496107556428,0.0499597687574255,0.0425918873560994,0.0400134723831813,0.042590666817737,0.0358331861576661,0.0305290347400507,0.0499839303794178,0.0427929062076663,0.0305718304035143,0.0316914201799333,0.046336366759154,0.0399598129030759,0.0552820131329135,0.0599371973603048,0.0421344329878441,0.105362250847079,0.0480452933101115,0.0384420909649997,0.0345321816387778,0.0485491928866318,0.0257755533057892,0.0420825633777732,0.0300083399801807,0.0383296180999568,0.0347786435231241,0.0288493733755044,0.0537231876728687,0.0545153012152281,0.0337565507734701,0.0361058279381154,0.034095404594612,0.0360919580294328,0.0334700635013423,0.0643580940921333,0.0421193493463375,0.023388172014931,0.0368043391892592,0.0588150504063331,0.0682954248426904,0.0488909037480844,0.0481829917622432,0.0553960484275466,0.056669680356108,0.0472459251662167,0.0449795153784968,0.0514293194002695,0.0458387270362066,0.0685110801496354,0.0487030253190489,0.0625251629601416,0.0684024278990535,0.0496370158899032
cg21712831,0.0240092190959536,0.0376793108271946,0.0250926102731339,0.0244698360314277,0.0208235776958154,0.0320091722620617,0.0182527469623208,0.0152897206203898,0.0210194988480747,0.0244338443777408,0.0284232591936198,0.0322627961609745,0.0207125262209465,0.0197120630180447,0.0281727926703404,0.0207667616674356,0.0297627590196141,0.0362961199943311,0.0280270481942539,0.0297000652945741,0.0195746207727344,0.0195375896520985,0.0219310362692743,0.0175900918805784,0.0395358311877959,0.0276682095923362,0.0285184148382671,0.0260337712095353,0.0361425906486871,0.0303301503682166,0.0148553862500351,0.039571027433085,0.0192570946672619,0.0214619625327676,0.0335450337087238,0.0175064995067072,0.0303749436663398,0.072183153000637,0.0337558775667587,0.0373845474401405,0.0334625847897304,0.02431883564663,0.0332059339173553,0.030070484097428,0.0235333607254343,0.0272233506501793,0.0296116355220613,0.0422747311826521,0.00836800375392056,0.0438721049846999,0.0319743098835368,0.0397307079234947,-0.000886407833392451,0.0139837833921052,0.0275551052811848,0.0145001154612918,0.0229710306419877,0.0305104871068488,0.00321523081518408,0.0330175477227724,0.02888702090794,0.0267297820570025,0.0134933712539542,0.0243930775698702,0.0105438925373605,0.0181234289813884,0.0278830753488587
cg03466432,0.0204416153379071,0.0269073253008785,0.0179395947416877,0.0287285922276479,0.0159677242888902,0.0196871240649093,0.0241237304334933,0.0270709191711625,0.020789365443242,0.0228183495070261,0.0125032529278974,0.0283630473756094,0.0173938564018944,0.0273619030554806,0.0169631501403114,0.0305633474830339,0.0165949718326341,0.0262089226267337,0.0251451434793266,0.0305589047508574,0.018572389400281,0.0160843613406729,0.0178994162416924,0.0207102117047001,0.023704570534194,0.0193885415882208,0.0311351894400268,0.0294274196840273,0.0176588052904709,0.015475959505623,0.0246575774493025,0.0137707174879567,0.00608808505284504,0.0142079423412939,0.0182233498454759,0.0264939510684759,0.0126365802497225,0.0227995177603819,0.0171707896908373,0.0193136278211255,0.0170186495812775,0.0191989081515961,0.024274904105617,0.0146123418150764,0.0169457515902882,0.0237741046219662,0.0207123989131167,0.0171304152664018,0.0287501047631252,0.0257395981463969,0.0163810484320937,0.0173154888613274,0.0271643603360729,0.0218924002286842,0.0235558800440065,0.0281169608305081,0.0251579011233847,0.0283766239898722,0.0238351108718793,0.0265771221141263,0.0319848564644549,0.019469577905373,0.0257207045414437,0.0175234771190016,0.024000345657275,0.0277727919092208,0.0215136260739806
cg03459646,0.0263245995570654,0.0271260472412322,0.0291724716374907,0.0312456096270215,0.0305710467913076,0.0597494777946041,0.039262800075767,0.0466898071642202,0.034228475350289,0.0321691959106087,0.0303861487885628,0.0409361730111611,0.0413092832077365,0.0426246764965231,0.0404629770588585,0.0291253167062195,0.0238879186565551,0.0390128529450546,0.0465649555388907,0.0311767660253439,0.0251890278787197,0.0297450688095287,0.0314748646240084,0.0343183385571961,0.043694441506734,0.0259160592935147,0.0290607858186737,0.035296877822622,0.0344898356590539,0.0336661297262884,0.0314237226739067,0.0262373864878361,0.0296465450446682,0.0462137735912882,0.0401299465215419,0.0329869735691544,0.0332588128619812,0.0242831643264681,0.0313385959858029,0.0351641638478828,0.0289831383068805,0.0351455275486694,0.0389331550287232,0.0344688161964694,0.0300779232865293,0.0326948850228823,0.0370378002496213,0.0317552210365212,0.0382888565546688,0.0383961847894444,0.016787015728478,0.0254180365588558,0.0427246861640354,0.0338108230218353,0.0484957953110925,0.0507370517209648,0.0420813845389811,0.0455202748763665,0.0421185030335005,0.0558663591876672,0.0428213093140368,0.0408895757391715,0.0450481929661365,0.0217643151008241,0.0433266879418802,0.0508963232461612,0.046710614552258
cg22544342,0.0119832789719152,0.0147051679065871,0.0160575075559499,0.0128800951875085,0.023019415440571,0.0161651166872665,0.0189513999635241,0.0157103328195799,0.0157018591416391,0.0175800443953662,0.0169350164825892,0.0159974110408228,0.0216062695543703,0.0192883909262552,0.0126356423931893,0.0168384711726141,0.020071006088205,0.0139342343178846,0.0161346069571273,0.0150797495054246,0.0134919067828955,0.0159268918605861,0.0166017074803927,0.0150809217333512,0.013684521368508,0.0094489295845356,0.0123887664628135,0.018533880618691,0.00534826308094584,0.0107879184713978,0.01408403879824,0.0155695007950832,0.0104905417836816,0.0155007023795817,0.0174641103155469,0.0155428472040933,0.0146488895729961,0.0145198429695148,0.0189626975731118,0.0166491811530147,0.0175412466051752,0.0192451491225812,0.0102653940071638,0.0119341481470533,0.00935951103369495,0.017885613941509,0.0150112187640166,0.0138098697420506,0.0132338689567799,0.0184187530680707,0.0322117683516159,0.0118674850109711,0.0179264173388889,0.0166059256549003,0.0224108721886693,0.0180050489113842,0.0188612368048771,0.0139201299516181,0.0160272696456414,0.0224051033504477,0.0219780801000752,0.0328362335514246,0.0257731357070248,0.0237325914814313,0.0329445677181552,0.0202268454188289,0.0219845504290245
cg12062282,0.209878690619356,0.195507079956979,0.248307395343254,0.223821647640584,0.214862435916394,0.169685352431774,0.235684730531501,0.188124505382807,0.186422898384777,0.254736856058947,0.173173346599751,0.205260639568339,0.188341135972946,0.281226624878457,0.192827502919703,0.208859561437809,0.25835283798975,0.206268578034793,0.211755363963965,0.216092551118378,0.158076902322524,0.177793138056395,0.180161298409932,0.17850744285052,0.23400172171467,0.142821633232771,0.171051531910047,0.178807995224511,0.181397554478826,0.179284935775752,0.18913343596672,0.180171685499978,0.147884281685431,0.223791457929266,0.236976522266963,0.186340708594677,0.201038633362099,0.150792335566507,0.227970049606971,0.192134011890606,0.194315974037407,0.191398644386112,0.196734338659496,0.208313539640859,0.177010985845409,0.189419038141672,0.175732412002257,0.189436253781654,0.257779790539998,0.236460961459622,0.318089255054158,0.216862734609875,0.254358013784194,0.207781244077334,0.227030830173251,0.232428173749588,0.231839956687401,0.280945405759699,0.253650056656209,0.245379624738028,0.251877038091556,0.27386718095448,0.250280888587949,0.206398703156971,0.222584193866325,0.240538663716425,0.225788418791738
cg16543943,0.884918457509264,0.944197204074927,0.875163156402403,0.885605954782081,0.913152653519129,0.848477683822505,0.831714251566722,0.910560237048702,0.89977219517094,0.916271666238357,0.861774772840062,0.917692126140155,0.871308776224406,0.843505045023055,0.901180659296065,0.92598312714562,0.891801561374495,0.899084037449119,0.913740860077303,0.935166226897412,0.92301349477456,0.867418459086306,0.894173222997308,0.926072696184627,0.90139680275692,0.891191457721704,0.90453596882829,0.905152507956014,0.898095600257246,0.872347927515401,0.882280402362511,0.867036651533526,0.910791333518903,0.922574217740088,0.867814860172324,0.908594624975621,0.950213439268527,0.883167021589557,0.879313652041283,0.903563594051802,0.891684996380476,0.907538648954231,0.902401841324288,0.876402896227758,0.900444550839864,0.91922855531015,0.901146111682569,0.886160059880654,0.862515434833742,0.863797924717847,0.849719508696065,0.837481333437091,0.889406423128228,0.884239799952635,0.886037055759169,0.882908846637437,0.87978474637182,0.858540695997168,0.891859094162645,0.822093456578249,0.901408075772414,0.913070484398952,0.873677195146039,0.938871361559713,0.878419236523148,0.872404924724578,0.867836087435981
cg02731824,0.900130131246763,0.927878805676442,0.904017768929391,0.905874088409055,0.893846306803223,0.893706063737182,0.908305140410793,0.877186579078634,0.912119749210931,0.910465530226076,0.889128347594665,0.905698891349733,0.883382196978361,0.928720816814343,0.882149091370412,0.896238378979592,0.909929988583581,0.906154145144691,0.884165452914136,0.91424892709708,0.907569445660439,0.861873967067688,0.916893524441958,0.957057826300386,0.875434304142434,0.918623011554835,0.927067592905257,0.894254883162305,0.920101174044207,0.920338346048134,0.886312488554988,0.925116843922881,0.865998114413661,0.896015013505604,0.923759327924391,0.931088442349947,0.891952841683278,0.932030840312508,0.901951528664734,0.85916344213728,0.911234537099239,0.898655355814529,0.896549020517565,0.904024378678772,0.931060507113915,0.9205895111418,0.895778211504803,0.865800835718311,0.87530563555528,0.884985934846597,0.933247385119897,0.890026764937856,0.864743248810981,0.883157194395103,0.902595678635813,0.882480828680316,0.869083200480339,0.919771131255592,0.906782819014029,0.897448935149665,0.905938379379144,0.906359257935254,0.903460190940298,0.885202294174672,0.922069220672735,0.907262158064087,0.850684887528302
cg07781003,0.0275147162595927,0.0359458370478777,0.0343237365410148,0.033221389166426,0.0375995637943672,0.028228919361134,0.0443852926966902,0.025174596755524,0.0343252589341934,0.0362171999710619,0.0364217701858934,0.0234972730721838,0.035897773260011,0.0364173574227436,0.0339760149083001,0.0310077086950091,0.0367521415467903,0.0332177551070702,0.0273803803107838,0.0292926499076433,0.0324935195021001,0.0285885325416199,0.0338638247026821,0.0238457740051572,0.0474700635031281,0.0243303092246497,0.0256945993758332,0.0411201700988121,0.0409818614980549,0.0335749897253222,0.0365440781651074,0.034267808933037,0.0274888951801207,0.0296812252171082,0.0328548347202969,0.0230111735360682,0.0317008460856051,0.0372293427364042,0.0410824088414675,0.0331155462919665,0.0353117055759628,0.0316719062847546,0.0424876876600035,0.0263295477304762,0.0289925912075709,0.0279289878393485,0.0290348748465567,0.0303880732841846,0.0392898872205098,0.0336772361812453,0.0303684710517111,0.042770958648104,0.0402874564192818,0.0263943438666309,0.0388124837288534,0.0339098149633722,0.0297208820126407,0.0358160507431284,0.0409594434746334,0.0413638875137566,0.028741686396899,0.055735576539616,0.0397721703154226,0.0240651872423447,0.0482021447493507,0.0363655597567482,0.0382132027620198
cg08611602,0.895344352058428,0.899519046760998,0.895920839691515,0.895201463136221,0.908503018138266,0.885230653856648,0.880620274926342,0.899640890382552,0.917633559395295,0.904082611379099,0.909491323102661,0.883614256348333,0.905116786293458,0.877320354492273,0.892290247930886,0.892986322268855,0.898241048860735,0.894624642012927,0.9018815804796,0.891457546375451,0.887011844518055,0.885546158751859,0.917107327386903,0.905222182532646,0.87761821607805,0.903708505781368,0.916026970016496,0.88498305830238,0.904148267531832,0.884294471697354,0.859647552885846,0.885741203825473,0.88866398553174,0.885468444142556,0.906884654654797,0.872706670185305,0.891585520754742,0.921413131763275,0.891101502726205,0.889758408717623,0.912033788577585,0.897413531044329,0.87056584275932,0.89748280985937,0.893998795057128,0.873989168572645,0.896147652103184,0.894869728731932,0.865480231559196,0.884138360944323,0.900027765287358,0.895250421447446,0.896557755636405,0.873121908940664,0.88563868611804,0.875915283049025,0.919283167691109,0.878856178084293,0.905949703458255,0.899230405340657,0.916440775553238,0.892116628795096,0.906264912729925,0.913330511555053,0.898612124595101,0.902013975843116,0.897130939794812
cg17563789,0.826548232463164,0.766453334485546,0.830505861357389,0.804928518767366,0.823221475686405,0.805842458536477,0.852647725078807,0.813654520407456,0.824954840406239,0.826878661968674,0.804712402153295,0.816730790132258,0.830222424082208,0.804568574048527,0.784830553078748,0.785328642354321,0.814084395906271,0.763970973204003,0.78557028150121,0.847871179425654,0.833353627299064,0.820725014542151,0.832059232031946,0.85381962368853,0.795587434126364,0.811680038887697,0.775518640086661,0.831186258770065,0.830112165489133,0.815094913430817,0.825801648086608,0.816721408613785,0.785696514345537,0.782607522473756,0.795087523424684,0.787973435583187,0.781085849959677,0.82690488482002,0.812619938264596,0.807336565741019,0.830915078494675,0.778111966903415,0.831725177530948,0.781705388746685,0.829414234884303,0.783950647687686,0.834466455016043,0.79593104558551,0.786506225867322,0.823521125327238,0.83850543865411,0.814834794331033,0.817072884254014,0.785545189938139,0.784350773408816,0.805543940734214,0.792282129304606,0.829192496731499,0.787201523736651,0.814887883815831,0.772228351451296,0.766192813307338,0.801484338962393,0.879475989124556,0.827686131039679,0.823104547253097,0.783963549557108
cg04346879,0.0556240936337866,0.0433899127142843,0.0501889745369441,0.0292431016475826,0.0501423718940435,0.0506939563628299,0.0580318717812636,0.041295651068921,0.0496157560010277,0.0516263433866735,0.0542761713418251,0.0237430607010539,0.0509953563373687,0.0521372742967405,0.050288607945562,0.0479635044258138,0.0495960724413381,0.039332589298774,0.0305818221961168,0.046050674691412,0.0335122451466086,0.0443607474708823,0.0447698281942747,0.0307997238320413,0.0568787487373177,0.0608193177387701,0.042616223077218,0.0365995752585948,0.0417228113835703,0.0506506246834856,0.0402453626108977,0.0408773653999281,0.0295106816707262,0.0486305373944785,0.0476891880902452,0.0575584537256005,0.0408587623343632,0.0436271359294935,0.0291771777712642,0.051037636746175,0.0237416072260886,0.0471020694414895,0.0448165937461925,0.0586466974313212,0.0317367633090358,0.0503326129309381,0.0405730755308327,0.069982312568434,0.0558883097462774,0.0746233545285766,0.0343558178355816,0.045850915914359,0.0476045913524824,0.0562731313037034,0.0590931141669709,0.0603432479980061,0.0708036879650761,0.0442508693720588,0.0581694581308885,0.0678350310703854,0.0596715407284614,0.0599957237374445,0.0465270628922697,0.0238549147036563,0.0584572898568152,0.0503024354033163,0.0503840642185279
cg05617027,0.927242986281919,0.927893855351414,0.922034071588368,0.926214628694183,0.908670595881685,0.877642660108229,0.938485917823872,0.930950763905031,0.929610778468485,0.906346475720363,0.940318887840763,0.891293829247082,0.907788918644242,0.892165453771919,0.917796807509167,0.903686656706658,0.908916630281065,0.895504209306659,0.91607205951303,0.901560467969274,0.928037152815139,0.921561188738242,0.894626202206164,0.934486889368662,0.885610345337952,0.924966492661918,0.916816435481969,0.923862896761733,0.921201968806997,0.917170604186491,0.916792345016055,0.920117994979854,0.940609170435913,0.909025216730475,0.857540976903581,0.880574667903292,0.883533132539858,0.947151390347185,0.917694481734251,0.91106610660486,0.925691545027853,0.918006103567522,0.912903781742585,0.905453125185937,0.927939535197915,0.896418326217511,0.917447068763758,0.927285401337177,0.898192173995248,0.874498715074222,0.941803397000201,0.905319163485668,0.925467244080407,0.915358768016237,0.901468283081564,0.899563484911797,0.927099567424013,0.909639905114065,0.898189939798812,0.888217166883358,0.897165415024651,0.90534500245314,0.926048523709551,0.912045163285395,0.931937476957751,0.929341923533498,0.92729811948985
cg12397426,0.0699752472286235,0.058252881900603,0.0661697487410543,0.0642191223079846,0.0628133853088206,0.0592536394313245,0.0848033029468373,0.0620667657275808,0.0554735472148563,0.0620498383214083,0.0679742695042369,0.057542096061748,0.0720508396476393,0.0628056278135336,0.0650323185069713,0.0645544752905934,0.0573109818636482,0.0605410826353343,0.0639048239698876,0.0637170125098201,0.0682700502259566,0.0680050902142783,0.0646669104875955,0.0584954008208175,0.0590110351155298,0.0600579468586665,0.0561960444561779,0.072807837973573,0.0709713448339418,0.0628621062021328,0.0647169947918205,0.068323626389149,0.0646931602799407,0.0529385219285503,0.0735699131951011,0.0637591188369503,0.0621686098427051,0.0571188388057311,0.0741534093816502,0.0540194067445902,0.0662220870492422,0.0626334015474649,0.0854360269753614,0.0596594704550043,0.0520973490179279,0.0725016477514154,0.0617736740403988,0.0578156004122461,0.0586437907846063,0.0553144202785358,0.0523827659557724,0.0584800759598799,0.0613821571392701,0.0621089412436635,0.0825298192860823,0.0708052802596153,0.0614618426715248,0.0609840477707709,0.0672437526207458,0.0673568682558766,0.0743935538530962,0.0819922321514807,0.095555267689748,0.0472641781486381,0.073295799520007,0.0760461205768194,0.0817572665530242
