,GSM1624132,GSM1624133,GSM1624134,GSM1624135,GSM1624136,GSM1624137,GSM1624138,GSM1624139,GSM1624140,GSM1624141,GSM1624142,GSM1624143,GSM1624144,GSM1624145,GSM1624146,GSM1624147,GSM1624148,GSM1624149,GSM1624150,GSM1624151,GSM1624152,GSM1624153,GSM1624154,GSM1624155,GSM1624156,GSM1624157,GSM1624158,GSM1624159,GSM1624160,GSM1624161,GSM1624162,GSM1624163,GSM1624164,GSM1624165,GSM1624166,GSM1624167,GSM1624168,GSM1624169
cg02000775,0.86735,0.8647937,0.9205827,0.8679637,0.8732498,0.8934646,0.8449616,0.8815505,0.8919104,0.8898221,0.8583645,0.8712277,0.856489,0.8953171,0.8718171,0.8972929,0.8837301,0.8812323,0.8826081,0.8649544,0.8884085,0.9098622,0.8831691,0.8889015,0.9006392,0.8920776,0.8940394,0.8872405,0.8953481,0.8712007,0.8963533,0.9032087,0.8876019,0.9004967,0.8906834,0.8851593,0.8714208,0.8971829
cg10932125,0.715585,0.6832554,0.8282133,0.6723337,0.7897586,0.7424977,0.8473279,0.7462355,0.8142979,0.7855616,0.783559,0.8061198,0.6570533,0.6852061,0.7614701,0.7877024,0.7713475,0.807736,0.6212074,0.7459936,0.7757034,0.7995808,0.7387151,0.7647255,0.8411346,0.8040214,0.8364071,0.7194313,0.7990847,0.8341671,0.8188372,0.822289,0.8294463,0.7421165,0.8332051,0.8037061,0.710497,0.8172776
cg12508856,0.9016841,0.9102155,0.8953957,0.9030443,0.9186984,0.9019259,0.9050161,0.8965654,0.9320646,0.9376498,0.9090487,0.891703,0.89595,0.9234322,0.905318,0.905444,0.9044458,0.9267762,0.9006376,0.9157104,0.9140657,0.9144299,0.937152,0.9292858,0.8875676,0.9236702,0.9184086,0.9002749,0.9248615,0.9205304,0.9165583,0.9204488,0.9371383,0.8983154,0.9155527,0.9055755,0.9210144,0.9203724
cg16144590,0.9008626,0.9268776,0.9519722,0.9268492,0.919333,0.9158738,0.9353243,0.9142995,0.9215333,0.9211988,0.9328305,0.9264984,0.9409591,0.9363439,0.9326134,0.9542409,0.9398896,0.930489,0.9427706,0.9392536,0.9590977,0.9427547,0.9375611,0.9358232,0.9252587,0.9302355,0.946543,0.9421037,0.9388754,0.9289603,0.92818,0.9365734,0.9444323,0.9252345,0.9214921,0.9372821,0.9334783,0.9409458
cg06238667,0.6157629,0.7340004,0.6684208,0.7208164,0.6304814,0.5422527,0.6470982,0.6489703,0.5081891,0.5824205,0.634739,0.6337843,0.779547,0.7798876,0.7468029,0.6452752,0.6933714,0.6642197,0.7342436,0.6689308,0.8285608,0.6292651,0.7235124,0.6409961,0.7930481,0.6799228,0.5915498,0.8291954,0.766866,0.7022887,0.5552824,0.6213531,0.6676871,0.7714194,0.7320027,0.7937807,0.6680848,0.7115724
cg06178942,0.06378896,0.03143018,0.0344321,0.0471697,0.03884839,0.05785146,0.06444953,0.06216245,0.04371383,0.05500095,0.03657161,0.05947682,0.0555289,0.05452218,0.05361173,0.0359869,0.05803143,0.04196317,0.0578743,0.03842416,0.04235178,0.05987835,0.05693243,0.03493595,0.04167335,0.08522987,0.06066284,0.04574531,0.04140859,0.06315824,0.05771038,0.05600839,0.0627026,0.0529742,0.07782932,0.06032499,0.06899004,0.05966317
cg22561384,0.767368,0.7671501,0.9071483,0.7310531,0.7960868,0.860907,0.8315431,0.8051244,0.8480579,0.8246971,0.8065341,0.8580991,0.79396,0.7624764,0.789764,0.88255,0.8435034,0.8446291,0.7026312,0.8150079,0.7519561,0.8227071,0.7901931,0.84082,0.849244,0.8503299,0.8723214,0.7864007,0.842586,0.8958368,0.8754891,0.8541887,0.8200784,0.7813483,0.8866705,0.8609294,0.792696,0.8398576
cg09888753,0.9266764,0.9546717,0.9856077,0.9457732,0.9454179,0.9391118,0.9596416,0.9319567,0.9331245,0.9400809,0.9332937,0.9435775,0.9374429,0.931721,0.9434408,0.9808475,0.958913,0.9586483,0.945415,0.9543675,0.9575806,0.9486697,0.9326376,0.9541139,0.9573518,0.942717,0.9564462,0.9565325,0.9502825,0.9523853,0.9538435,0.9627729,0.9721072,0.9571381,0.9564542,0.9567537,0.9298994,0.9559546
cg19888654,0.551704,0.5280192,0.8673914,0.574319,0.6638584,0.7130207,0.709836,0.6150503,0.8631203,0.7052029,0.6254096,0.6698201,0.5547616,0.5964039,0.6323202,0.7218051,0.7102248,0.6856982,0.5027049,0.6311698,0.5251397,0.6684992,0.5459384,0.6357444,0.6785101,0.7155102,0.7928538,0.4513213,0.7688757,0.8637711,0.8210661,0.8548583,0.6944029,0.6130204,0.9186506,0.7553014,0.6130908,0.7263871
cg15139038,0.9054537,0.8910065,0.929067,0.901554,0.9208987,0.8812395,0.9072514,0.8952945,0.8897847,0.9105071,0.9259797,0.9200273,0.9009959,0.9150258,0.9083204,0.9110764,0.9080009,0.905885,0.897334,0.9253688,0.9170536,0.918071,0.9122287,0.9166839,0.8763998,0.9130125,0.9080162,0.9088125,0.9096648,0.905816,0.9039487,0.9291862,0.9153641,0.9252528,0.9147592,0.9148777,0.9028088,0.8942637
cg07023317,0.7201295,0.7295856,0.518444,0.7532683,0.6682749,0.684302,0.6664082,0.7462143,0.5617394,0.5884854,0.6822084,0.6583715,0.6922897,0.7766971,0.7708448,0.7554226,0.5669181,0.7081549,0.807068,0.72901,0.8222564,0.5927255,0.8556404,0.7184336,0.7670893,0.6356055,0.6533421,0.8141025,0.5097426,0.4614446,0.3857829,0.5101076,0.621141,0.7621627,0.4970607,0.571104,0.7336296,0.7008346
cg25596405,0.777145,0.7098218,0.5260332,0.7289689,0.6242613,0.6137431,0.6446764,0.6747991,0.4747606,0.5413172,0.6640063,0.6506714,0.6859398,0.7257773,0.7465715,0.8958473,0.526493,0.6475078,0.8112665,0.6849993,0.8324544,0.5799258,0.8079503,0.671392,0.7437725,0.5813521,0.5753763,0.8927351,0.5092421,0.3921415,0.411454,0.4959283,0.5897254,0.765341,0.428371,0.5219471,0.7220935,0.6607751
cg00328219,0.4169416,0.377402,0.649169,0.3901133,0.5168586,0.5234,0.5074676,0.489595,0.6579683,0.5512565,0.4838065,0.543557,0.4198939,0.3761534,0.4243141,0.436873,0.5992619,0.543606,0.3523604,0.4614545,0.2802232,0.5441896,0.3019003,0.4983927,0.4118498,0.551816,0.5639692,0.2934701,0.711044,0.7062244,0.6166074,0.6766834,0.5911793,0.4288548,0.7298385,0.6378939,0.4532848,0.4720204
cg09322573,0.7835733,0.7880914,0.4495552,0.782998,0.7339354,0.6656631,0.7290038,0.731569,0.4558873,0.6115445,0.7343608,0.7313535,0.7271482,0.7638118,0.8449674,0.8451042,0.6059312,0.7482921,0.8447309,0.6970871,0.8163786,0.575626,0.7972568,0.7542169,0.7855686,0.6719017,0.7186092,0.8473274,0.6366352,0.484951,0.3857807,0.563617,0.6898052,0.7793226,0.5381945,0.6198066,0.7773305,0.7654657
cg00978855,0.4688624,0.3994871,0.6095498,0.431699,0.5858106,0.5919542,0.5361014,0.5099621,0.7063736,0.6032624,0.536516,0.5643553,0.4355446,0.431539,0.4458864,0.4291412,0.5530365,0.5571871,0.3933715,0.5166243,0.3631697,0.5519767,0.3785478,0.5201927,0.5040662,0.5533268,0.602562,0.3443712,0.6455128,0.7140319,0.6725174,0.7406376,0.549394,0.4369927,0.683331,0.5853028,0.474509,0.51319
cg00936790,0.2072086,0.2079698,0.373188,0.2737177,0.3019663,0.2922019,0.3525813,0.2265151,0.4372791,0.4165564,0.3045039,0.3913161,0.3655721,0.2582256,0.2977733,0.2205388,0.5247232,0.3446845,0.197877,0.3114921,0.1318412,0.370146,0.1819641,0.2833574,0.274475,0.3184328,0.3384636,0.1367954,0.6349315,0.592956,0.3480638,0.4418329,0.335687,0.271239,0.5416723,0.5576631,0.2392062,0.311767
cg07563765,0.6791586,0.5839021,0.8592442,0.6490338,0.7299823,0.7583816,0.7923617,0.6765519,0.902831,0.7791982,0.6759595,0.7358595,0.617821,0.6734298,0.6843848,0.7885057,0.7347157,0.7181417,0.5979362,0.6822245,0.6384941,0.7421585,0.6476431,0.6811975,0.7265067,0.7741297,0.8289071,0.5447105,0.7779033,0.8618172,0.8107792,0.8816257,0.7327876,0.6654713,0.9353419,0.7895216,0.6051162,0.7823995
cg06043201,0.668554,0.7322288,0.5644027,0.6743591,0.5872904,0.6606091,0.6452512,0.6911232,0.6195563,0.6210357,0.6516904,0.5925539,0.6825268,0.7089954,0.6809902,0.7256778,0.5480682,0.6700276,0.7395117,0.6396502,0.7467856,0.5555419,0.7411659,0.6941622,0.6820601,0.5720159,0.6574283,0.8070688,0.519596,0.4108027,0.6921482,0.6469206,0.6782398,0.7006924,0.4935127,0.500209,0.7008255,0.6475618
cg04905644,0.843123,0.8751866,0.8569171,0.8621874,0.8342411,0.8416097,0.8475494,0.8399544,0.8445837,0.8585898,0.838674,0.882201,0.8915049,0.8681087,0.8630564,0.8697538,0.8696918,0.8671948,0.8549235,0.8662179,0.8782354,0.8789102,0.8357553,0.8509975,0.8858222,0.848908,0.8461657,0.8594233,0.8816919,0.8518451,0.8527277,0.8803783,0.8632126,0.8560845,0.8627959,0.8376905,0.8878409,0.857762
cg04025431,0.6219865,0.5537913,0.7311318,0.4348688,0.6568128,0.6568624,0.5776057,0.645871,0.7230351,0.6426262,0.6206055,0.7404926,0.6061166,0.5489373,0.5922607,0.5185222,0.6283456,0.6869382,0.6105718,0.5745262,0.448476,0.6556028,0.5027844,0.6651993,0.6468338,0.6663895,0.7301624,0.6096737,0.7070703,0.7231479,0.6087399,0.7629499,0.6614866,0.6190104,0.6649745,0.6190214,0.5748975,0.6722306
cg07058086,0.07418229,0.05706816,0.0420649,0.01905377,0.03223078,0.03061236,0.1293961,0.0728939,0.03840938,0.07855333,0.09160157,0.06475967,0.05256234,0.03205777,0.05368005,0.01332704,0.1959254,0.04230954,0.07452357,0.06575365,0.03620852,0.0486282,0.02621495,0.03446722,0.03187894,0.06116504,0.06238322,0.05122334,0.03366889,0.1691263,0.08491493,0.03856815,0.0422825,0.04130136,0.0192525,0.08044124,0.07452942,0.06009911
cg20858437,0.9351594,0.9355485,0.9691291,0.941648,0.9349071,0.9264655,0.9380532,0.9392471,0.9606111,0.9428251,0.9350668,0.9381953,0.9607102,0.946142,0.9426666,0.9610066,0.9528692,0.9439899,0.9341027,0.9201494,0.9466193,0.9577831,0.9483884,0.9637209,0.955064,0.9445651,0.934721,0.9538252,0.9454955,0.9229765,0.9439181,0.9531625,0.9427085,0.9504266,0.9525311,0.9465861,0.9499497,0.9458691
cg08296263,0.8193668,0.8204765,0.8315089,0.8280728,0.8137558,0.8463848,0.8480399,0.8188037,0.8279777,0.830165,0.8275668,0.8322726,0.8361816,0.8559824,0.8572001,0.8544124,0.8420766,0.8763903,0.8356816,0.8064967,0.8403963,0.8190279,0.842406,0.8361442,0.8415906,0.8268696,0.8614606,0.8590934,0.8367308,0.8515977,0.8474994,0.8507708,0.8488432,0.8314892,0.8444613,0.8369192,0.8372778,0.8333015
cg16142313,0.9085438,0.9159846,0.9397668,0.9063164,0.9283721,0.9043425,0.912138,0.8671155,0.9035202,0.9212387,0.9168597,0.9125547,0.9119816,0.9088244,0.9074961,0.9382018,0.9072928,0.9239355,0.9103106,0.9178456,0.9285178,0.9052901,0.9001675,0.9098193,0.9222281,0.8901139,0.913421,0.8913574,0.9101948,0.9008132,0.9069445,0.9293573,0.9108648,0.9137199,0.9039976,0.9170053,0.9091867,0.9233701
cg19780614,0.8018096,0.817008,0.9173836,0.7929091,0.8528642,0.8986171,0.8688189,0.8780119,0.9337374,0.856432,0.790491,0.9346668,0.7866885,0.7846465,0.8248249,0.8200579,0.8727059,0.8872745,0.7432095,0.8510815,0.6905145,0.8199562,0.8009369,0.8975108,0.8496659,0.8189841,0.8870612,0.8442374,0.8777158,0.9119253,0.9197547,0.9235985,0.8052151,0.8206154,0.8964161,0.9079727,0.8191153,0.8854189
cg07237653,0.9698556,0.9748051,0.9847208,0.9697577,0.9717498,0.9676443,0.9739804,0.9641744,0.9724188,0.9746468,0.9777777,0.9673367,0.9720582,0.9733586,0.9766688,0.9816048,0.9767421,0.9709946,0.9796152,0.9777284,0.9780107,0.9660836,0.9726028,0.9657226,0.9692124,0.9822789,0.9743963,0.9720463,0.9780595,0.9770214,0.9720976,0.9788326,0.9847646,0.9714122,0.9789479,0.9720222,0.9694684,0.9758204
cg14895374,0.4928452,0.421816,0.6033264,0.4038756,0.5633494,0.5778496,0.5352632,0.5326615,0.6991404,0.5923648,0.5205672,0.5398689,0.4330212,0.4009553,0.4695293,0.4583498,0.5957655,0.5586275,0.4095457,0.4927218,0.3016213,0.5523535,0.39359,0.4974556,0.4495694,0.5652458,0.5917436,0.2861787,0.6625149,0.7144545,0.6351558,0.6894433,0.5536181,0.4334658,0.6932403,0.5899911,0.4596505,0.4879183
cg25954182,0.7798223,0.8429405,0.8867179,0.7938881,0.8425958,0.8456478,0.8573132,0.8168882,0.8637629,0.8712679,0.8391541,0.8277881,0.8314964,0.8637249,0.8261901,0.8556226,0.8692977,0.8579849,0.833171,0.8399056,0.7881306,0.8287016,0.7929831,0.8205085,0.8512412,0.8591151,0.8458731,0.8329513,0.8661253,0.8556326,0.8582186,0.8860418,0.8640803,0.8435487,0.892259,0.8742408,0.833453,0.828691
cg20024324,0.9059889,0.9280223,0.8721973,0.9116488,0.8938713,0.8809572,0.907852,0.8699342,0.9011249,0.8913839,0.8922696,0.9005332,0.9032633,0.9100021,0.889882,0.8966457,0.9082391,0.9055381,0.8984858,0.8925894,0.8825816,0.8651783,0.9084626,0.8545026,0.8854002,0.8960565,0.9111456,0.9080637,0.9015044,0.9058913,0.9034542,0.9036996,0.9372866,0.9130777,0.9012987,0.8756958,0.8932744,0.9046581
cg20106866,0.8477588,0.8796198,0.7564052,0.4806285,0.8415146,0.4824976,0.4820618,0.5750087,0.7942308,0.8053353,0.8959308,0.8448266,0.4894671,0.8516176,0.8184851,0.5542046,0.5179492,0.8738599,0.8751343,0.8891174,0.8542433,0.8369299,0.5429192,0.4197243,0.4832126,0.8421622,0.8738229,0.8501511,0,0.6119368,0.8280305,0.8481086,0.863425,0.8691645,0.4437948,0.6933134,0.8245261,0.8259667
cg05196487,0.488847,0.4798751,0.7881119,0.4640588,0.6421076,0.6501547,0.6107117,0.5484046,0.798865,0.6760489,0.5570439,0.5888491,0.4688813,0.461042,0.5222608,0.5984015,0.6435295,0.615942,0.4560632,0.5310392,0.363921,0.574998,0.4013528,0.563512,0.5497193,0.6283388,0.6326199,0.3362668,0.7449666,0.7737613,0.728524,0.7842829,0.6082516,0.4687886,0.8078655,0.6564556,0.5025586,0.5529352
cg16821252,0.968174,0.9786958,0.9873092,0.9829593,0.9841271,0.9794772,0.9832284,0.9808987,0.986002,0.9797242,0.97532,0.9734401,0.98118,0.9832943,0.981476,0.9919143,0.9814297,0.9791004,0.9726242,0.9874972,0.9754947,0.982037,0.974806,0.9799111,0.9863765,0.9779402,0.9840967,0.9787834,0.9835998,0.9723408,0.9822233,0.9868308,0.976263,0.982219,0.9836263,0.9761072,0.974797,0.9785483
cg04022108,0.112878,0.1064087,0.05315543,0.08232304,0.1046217,0.1286351,0.1048499,0.1292062,0.1188299,0.08454435,0.1154998,0.1234882,0.09852273,0.09006149,0.117996,0.06659413,0.128241,0.1262865,0.1297118,0.09724035,0.1004256,0.08322322,0.1453314,0.1046973,0.1178276,0.1028924,0.1161506,0.1287322,0.08686356,0.08493824,0.08759185,0.120755,0.09835925,0.1097978,0.09377992,0.1056693,0.1013303,0.1145671
cg20147400,0.8930591,0.903353,0.915575,0.8962418,0.8996377,0.9005331,0.9242643,0.8754845,0.8975286,0.8997172,0.9091271,0.8941181,0.9126637,0.9051108,0.9053824,0.9013513,0.8799441,0.8959071,0.8805904,0.883311,0.8904227,0.9108616,0.919334,0.8954142,0.8811338,0.8907225,0.906204,0.9043176,0.8945029,0.8875076,0.9135569,0.9043995,0.875201,0.9079105,0.923702,0.8950985,0.8946114,0.9066021
